stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8380B2329101,232911,Loughaderry,,51.91556,-8.087425,,,,
8380B2329401,232941,Kilmurriheen,,51.840681,-8.531992,,,,
8380B2329801,232981,Masseytown,,51.90848,-8.963319,,,,
8380B2329901,232991,Saint Peter's School,,51.866147,-8.340685,,,,
8380B2330301,233031,Codrum,,51.906341,-8.980641,,,,
8380B2330601,233061,Mogeely,,51.931897,-8.056682,,,,
8380B2330701,233071,Na Cúlacha,,51.905832,-9.095441,,,,
8380B2331001,233101,Knockroe,,51.56289,-9.45444,,,,
8380B233111,233111,Airport Business Park North,,51.852284,-8.482587,,,,
8380B233121,233121,Farmers Cross,,51.8486099172534,-8.47746737079919,,,,
8380B233131,233131,Forge Hill,,51.868283,-8.480681,,,,
8380B233141,233141,Knockroe,,51.56297,-9.4548,,,,
8380B233151,233151,Healy's Bridge,,51.910184,-8.578248,,,,
8380B233161,233161,Ardrum,,51.919913,-8.638573,,,,
8380B233171,233171,Saint Senan's Terrace,,51.921214,-8.642255,,,,
8380B233181,233181,Ballyshoneen,,51.943972,-8.690449,,,,
8380B233191,233191,Ballycunningham,,51.971295,-8.759667,,,,
8380B233211,233211,Courtbrack,,51.963042,-8.648453,,,,
8380B233221,233221,New Tipperary,,51.9969677604132,-8.73426703154385,,,,
8380B233241,233241,Donoughmore,,51.9892635994427,-8.7443622293542,,,,
8380B233251,233251,Stuake,,51.9917877667749,-8.75733421560075,,,,
8380B233261,233261,Cloghroe,,51.923013,-8.650218,,,,
8380B2334401,233441,Monkstown,,51.847129,-8.333444,,,,
8380B2334601,233461,Leac Fhínín,,51.918267,-9.068779,,,,
8380B2335001,233501,Mount Desert,,51.899951,-8.539202,,,,
8380B2335601,233561,Myrtleville,,51.790319,-8.305903,,,,
8380B2336101,233611,New Tipperary,,51.996795,-8.734115,,,,
8380B2336201,233621,New Twopothouse,,52.184917,-8.67123,,,,
8380B2336501,233651,Newenham Drive,,51.8772786406557,-8.42291478784986,,,,
8380B2336801,233681,Doonpeter,,52.055001,-8.463756,,,,
8380B233701,233701,Doonpeter,,52.054992,-8.463683,,,,
8380B233751,233751,Old Chapel,,51.7350834500018,-8.7537160389003,,,,
8380B2337801,233781,Ovens,,51.880178,-8.653653,,,,
8380B2337901,233791,Knockanemore,,51.875456,-8.665392,,,,
8380B233811,233811,Sallybrook,,51.937634,-8.399282,,,,
8380B2338201,233821,Passage West,,51.8717435422387,-8.33577483496206,,,,
8380B233831,233831,Glanmire Shopping Centre,,51.93306,-8.398864,,,,
8380B233871,233871,Sallybrook,,51.9387256023207,-8.39801199795797,,,,
8380B2338801,233881,Saleen,,51.863509,-8.1617,,,,
8380B2338901,233891,Glanmire GAA,,51.935324,-8.399131,,,,
8380B2339001,233901,Sarsfield Court,,51.952817,-8.399068,,,,
8380B2339101,233911,Scartbarry,,52.0447229782862,-8.31867227173017,,,,
8380B2339201,233921,Scart Cross,,51.862318,-8.438237,,,,
8380B2339401,233941,Shanbally,,51.8321443841684,-8.35467590891981,,,,
8380B2339601,233961,Carrig na Curra,,51.8283627904162,-8.39602295285664,,,,
8380B2340101,234011,Srelane Cross,,51.8823748423285,-8.67852327399971,,,,
8380B2340701,234071,Knockboy,,51.988382,-8.457375,,,,
8380B2342701,234271,Trabolgan,,51.801207,-8.234829,,,,
8380B2342901,234291,Coole East,,51.9637626029437,-8.44028803781624,,,,
8380B234411,234411,Waterock,,51.915293,-8.198313,,,,
8380B234421,234421,Whitechurch,,51.9819173790539,-8.51427293522349,,,,
8380B2345101,234511,Whitechurch,,51.9824743572051,-8.51435210273491,,,,
8380B2345301,234531,White's Cross,,51.937545,-8.451302,,,,
8380B234551,234551,White's Cross,,51.938012,-8.45138,,,,
8380B234561,234561,Ballynahina,,51.952278,-8.46738,,,,
8380B234571,234571,Ballynahina,,51.952188,-8.467292,,,,
8380B234611,234611,Moneygurney,,51.85858,-8.407859,,,,
8380B234631,234631,Peddler’s Cross,,51.690759,-8.853115,,,,
8380B2346701,234671,Carrigaline Industrial Park,,51.810396,-8.373097,,,,
8380B2347001,234701,Raffeen,,51.837687,-8.361917,,,,
8380B2347701,234771,Rathduff,,52.016544,-8.588845,,,,
8380B2348101,234811,Ré na nDoirí,,51.900027,-9.166333,,,,
8380B2348601,234861,Riverstick,,51.773570909198,-8.49603432545639,,,,
8380B234891,234891,Harty's Quay,,51.87709,-8.391745,,,,
8380B2349101,234911,Rockenham,,51.8748601212241,-8.34600766149303,,,,
8380B2349201,234921,Saint Francis College,,51.868689,-8.376846,,,,
8380B2349301,234931,Rosscarbery,,51.5774555055233,-9.03283224635972,,,,
8380B2349501,234951,Rostellan,,51.8444690011878,-8.19206617653764,,,,
8380B2349601,234961,IDA Carrigtwohill,,51.908153,-8.275732,,,,
8380B2349801,234981,Rylane,,51.9785262441091,-8.83482876217876,,,,
8380B2349901,234991,Rylane,,51.9837015295041,-8.84023879838447,,,,
8380B2350101,235011,Stuake,,51.9918010593833,-8.75666463535516,,,,
8380B235061,235061,Coachford,,51.909522,-8.788201,,,,
8380B235071,235071,Dripsey,,51.914763,-8.742051,,,,
8380B235081,235081,Garravagh,,51.892947,-8.623066,,,,
8380B235091,235091,Cloghduv,,51.846847,-8.787106,,,,
8380B235101,235101,Aherla,,51.853759,-8.732936,,,,
8380B235111,235111,Killumney,,51.8683468338751,-8.65878141727805,,,,
8380B235121,235121,Farnanes,,51.8579861487651,-8.80152788123024,,,,
8380B235131,235131,Farran,,51.8722585967596,-8.73301836534533,,,,
8380B235141,235141,Srelane Cross,,51.8826186212388,-8.67833811146714,,,,
8380B235151,235151,Ovens,,51.880316,-8.653248,,,,
8380B2351601,235161,Classes Lake,,51.881626,-8.627093,,,,
8380B235171,235171,Béal Átha an Ghaorthaidh,,51.851657,-9.23042,,,,
8380B235181,235181,Inchigeelagh,,51.842368,-9.126615,,,,
8380B235191,235191,Mount Desert,,51.899914,-8.539376,,,,
8380B235201,235201,Leemount Cross,,51.898262,-8.571236,,,,
8380B235211,235211,Crookstown,,51.842301,-8.82862,,,,
8380B235221,235221,Kilmurry,,51.842004,-8.881804,,,,
8380B235231,235231,Lissardagh,,51.852925,-8.870291,,,,
8380B235241,235241,Masseytown,,51.908535,-8.963204,,,,
8380B235251,235251,Coolaniddane,,51.940013,-8.955864,,,,
8380B235261,235261,Bawnmore,,51.952775849022,-8.95385136325402,,,,
8380B235271,235271,Knocknagappul,,51.966948,-8.940909,,,,
8380B235281,235281,Ballinagree,,51.9766498582468,-8.92590090627175,,,,
8380B235291,235291,Glenaglogh North,,51.992964,-8.86821,,,,
8380B235301,235301,Carrigaphooca,,51.911231,-9.022972,,,,
8380B235311,235311,Annagannihy,,51.996463,-8.889626,,,,
8380B235331,235331,Codrum,,51.906498,-8.980179,,,,
8380B235341,235341,Leac Fhínín,,51.918233,-9.06859,,,,
8380B235351,235351,Na Cúlacha,,51.905894,-9.095532,,,,
8380B235361,235361,Inse na hAmhraí,,51.913861,-9.075856,,,,
8380B2356401,235641,Glantane,,52.104531,-8.747214,,,,
8380B2356501,235651,Dromahane,,52.105101,-8.690871,,,,
8380B2356601,235661,Grenagh,,52.0107507637116,-8.61100769580277,,,,
8380B2356701,235671,Bweeng,,52.0472855505375,-8.72901202066403,,,,
8380B235691,235691,Dromahane,,52.1050997483759,-8.69074469634611,,,,
8380B235701,235701,O'Brien Street,,52.178314,-8.906059,,,,
8380B235711,235711,O'Brien Street,,52.178156,-8.905544,,,,
8380B235721,235721,Newmarket,,52.2139265000793,-8.99335633528338,,,,
8380B235731,235731,New Twopothouse,,52.185232,-8.671103,,,,
8380B235741,235741,Doneraile,,52.216025,-8.585401,,,,
8380B235761,235761,Dromahane,,52.105082,-8.691159,,,,
8380B235771,235771,Dromalour,,52.161526,-8.904298,,,,
8380B235781,235781,Lombardstown,,52.116522,-8.779733,,,,
8380B235791,235791,Glantane,,52.104584,-8.747273,,,,
8380B235801,235801,Dromahane,,52.10516,-8.691198,,,,
8380B235811,235811,Castletownroche,,52.171573,-8.467246,,,,
8380B235821,235821,Killavullen,,52.1469399371423,-8.51563129222244,,,,
8380B235831,235831,Tooreen North,,52.0453984694897,-8.56707471018724,,,,
8380B235841,235841,Ballydahin,,52.127767,-8.645323,,,,
8380B235851,235851,Coolkellure,,51.866791,-8.491483,,,,
8380B235861,235861,Coolkellure,,51.866603,-8.491336,,,,
8380B2360101,236011,Béal Átha an Ghaorthaidh,,51.851503,-9.230575,,,,
8380B2360601,236061,Bandon,,51.746033689707,-8.73223349300736,,,,
8380B2360701,236071,Clonakilty,,51.6231233744866,-8.89024943041839,,,,
8380B2360901,236091,Goleen,,51.4952049102355,-9.71139106170872,,,,
8380B2361101,236111,Cloghduv,,51.84651,-8.787724,,,,
8380B2362101,236211,Killumney,,51.8682293317962,-8.65889586816784,,,,
8380B2362201,236221,Aherla,,51.853642,-8.732948,,,,
8380B236321,236321,Ballylickey,,51.7231140830199,-9.44062253582506,,,,
8380B236351,236351,Church Cross,,51.5423723294821,-9.34938105074614,,,,
8380B236371,236371,Kilcawha,,51.71582,-8.493689,,,,
8380B236401,236401,Riverstick,,51.7730220304441,-8.49615872059667,,,,
8380B236411,236411,Ballynabearna,,51.812499,-8.495142,,,,
8380B237221,237221,Marymount Hospice,,51.8708976944326,-8.54302206099496,,,,
8380B237231,237231,Ballymaloe,,51.868543,-8.083596,,,,
8380B237241,237241,Silver Strand,,51.831688,-8.02127,,,,
8380B237251,237251,Ballycotton West,,51.830476,-8.013174,,,,
8380B237261,237261,Abbey Wood,,51.91229,-8.193634,,,,
8380B237271,237271,Ballymaloe,,51.868201,-8.084307,,,,
8380B237281,237281,Ballycotton Centre,,51.829847,-8.009779,,,,
8380B237291,237291,Ballycotton West,,51.83044,-8.013595,,,,
8380B237301,237301,Silver Strand,,51.831706,-8.020995,,,,
8380B237311,237311,Shanagarry,,51.852278,-8.03777,,,,
8380B237321,237321,Garryvoe,,51.8592331951805,-8.00373108209676,,,,
8380B237331,237331,Ballymaloe,,51.868318,-8.084104,,,,
8380B237341,237341,Cloyne,,51.863275,-8.1205,,,,
8380B237361,237361,Ferrygrove,,51.871539,-8.159362,,,,
8380B237371,237371,Scartleigh School,,51.86778,-8.161004,,,,
8380B237381,237381,Farsid,,51.8445932355253,-8.18749506676767,,,,
8380B237391,237391,Generating Station,,51.833587,-8.234751,,,,
8380B237401,237401,Whitegate,,51.825589769495,-8.23288120723484,,,,
8380B237421,237421,Upper Aghada,,51.836438,-8.209909,,,,
8380B237431,237431,Lower Aghada,,51.843604,-8.209013,,,,
8380B237441,237441,Rostellan,,51.8447049390089,-8.19070294225456,,,,
8380B237451,237451,Farsid,,51.8443126214597,-8.18302388252137,,,,
8380B237461,237461,Saleen,,51.864093,-8.162036,,,,
8380B237471,237471,Scartleigh School,,51.868301,-8.161079,,,,
8380B237481,237481,Ferrygrove,,51.872034,-8.159538,,,,
8380B237491,237491,Abbey Wood,,51.912163,-8.194361,,,,
8380B237501,237501,Ballintubbrid,,51.895941,-8.253572,,,,
8380B237511,237511,Ballinacurra West,,51.898181,-8.167564,,,,
8380B237521,237521,Kearney's Cross,,51.943291,-8.398329,,,,
8380B237531,237531,Bishop's Island,,52.008279,-8.348172,,,,
8380B237541,237541,Kilshannig Upper,,52.067212,-8.280254,,,,
8380B237551,237551,Lisnagar Demesne,,52.075105,-8.283776,,,,
8380B237561,237561,Duntahane,,52.135022,-8.281235,,,,
8380B237571,237571,Blackwater Shopping Centre,,52.145933,-8.277972,,,,
8380B237591,237591,Lynch Camp,,52.214198,-8.272062,,,,
8380B237621,237621,Kilworth,,52.1760823379999,-8.24921097936115,,,,
8380B237641,237641,Blackwater Shopping Centre,,52.145171,-8.277164,,,,
8380B237651,237651,Duntahane,,52.135471,-8.281208,,,,
8380B237661,237661,St Patrick's Avenue,,52.133594,-8.280729,,,,
8380B237671,237671,Lisnagar Demesne,,52.074477,-8.283305,,,,
8380B237681,237681,Kilshannig Upper,,52.067123,-8.28002,,,,
8380B237691,237691,Scartbarry,,52.0440120370166,-8.31897334662676,,,,
8380B237701,237701,Watergrasshill,,52.011441,-8.343822,,,,
8380B237741,237741,Sarsfield Court,,51.953007,-8.398837,,,,
8380B237751,237751,Kearney's Cross,,51.942009,-8.397299,,,,
8380B237761,237761,Glanmire GAA,,51.935441,-8.39903,,,,
8380B237781,237781,Glanmire Shopping Centre,,51.930924,-8.397841,,,,
8380B237791,237791,Riverstown,,51.9282886744918,-8.3955059975642,,,,
8380B237801,237801,Glanmire Bridge,,51.91909,-8.396327,,,,
8380B237841,237841,Blossomgrove,,51.9334822902087,-8.36556635261454,,,,
8380B237851,237851,Knockraha,,51.9585938762472,-8.33988617264945,,,,
8380B237861,237861,Bishop's Island,,52.008244,-8.348011,,,,
8380B238921,238921,Knockgriffin,,51.914572,-8.183309,,,,
8380B2399801,239981,Saint Mary's Road,,51.908095,-8.168473,,,,
8380B2399901,239991,Ballinacurra West,,51.898172,-8.16723,,,,
8380B2400001,240001,University Technology Centre,,51.873821,-8.540646,,,,
8380B240011,240011,Uam Var Avenue,,51.876725,-8.53265,,,,
8380B240661,240661,Curraheen East,,51.871456,-8.552541,,,,
8380B2406701,240671,Saint Joseph's Villas,,51.871352,-8.562995,,,,
8380B2407001,240701,Frankfield,,51.8672529525392,-8.46644037906739,,,,
8380B2407101,240711,Woodlands,,51.867022,-8.46349,,,,
8380B2407201,240721,Bellevue,,51.866856,-8.460076,,,,
8380B2407301,240731,Frankfield Church,,51.866973,-8.457667,,,,
8380B2407401,240741,Clifton Grange,,51.867331,-8.453315,,,,
8380B2407501,240751,Amberley,,51.868429,-8.448403,,,,
8380B2407601,240761,Grange Wood Court,,51.869393,-8.44532,,,,
8380B2407701,240771,Grange Park,,51.869862495223,-8.44247808837855,,,,
8380B2409901,240991,Donnybrook Hill,,51.870595,-8.438971,,,,
8380B2410001,241001,Grange Park,,51.8697631802852,-8.44259328433395,,,,
8380B2410101,241011,Grange Wood Court,,51.869185,-8.445666,,,,
8380B2410201,241021,Amberley,,51.8677943201476,-8.44976170042834,,,,
8380B2410301,241031,Clifton Grange,,51.8672331279162,-8.45311034112354,,,,
8380B2410401,241041,Frankfield Church,,51.866885,-8.457042,,,,
8380B2410501,241051,Bellevue,,51.8667267153503,-8.46083007917968,,,,
8380B2410601,241061,Woodlands,,51.86688,-8.463111,,,,
8380B2410701,241071,Frankfield,,51.867276,-8.467501,,,,
8380B2411101,241111,University Technology Centre,,51.873911,-8.540735,,,,
8380B2411201,241121,Saint Joseph's Villas,,51.871433,-8.563069,,,,
8380B241131,241131,Curraheen East,,51.871326,-8.553338,,,,
8380B2413101,241311,Donnybrook Hill,,51.870238,-8.438343,,,,
8380B2413201,241321,Donnybrook Terrace,,51.868633,-8.439562,,,,
8380B2413301,241331,Hillcourt,,51.864803,-8.439583,,,,
8380B2413401,241341,Hillcourt,,51.8659258347097,-8.4399129657532,,,,
8380B2413501,241351,Donnybrook Terrace,,51.868759,-8.439592,,,,
8380B2420701,242071,Rochestown Road West,,51.876702,-8.43068,,,,
8380B2420801,242081,Rochestown Rise,,51.875129,-8.413266,,,,
8380B2420901,242091,Garryduff Sports Centre,,51.86901,-8.399415,,,,
8380B2421001,242101,Foxwood,,51.867263,-8.400329,,,,
8380B2421101,242111,Landsborough,,51.8639798451201,-8.40086570304164,,,,
8380B2421201,242121,The Borough,,51.862271,-8.409112,,,,
8380B2421301,242131,The Paddocks,,51.874615907655,-8.42593961198254,,,,
8380B242151,242151,Midleton,,51.916482,-8.174537,,,,
8380B2432601,243261,Togher Church,,51.8736946325799,-8.49590078013297,,,,
8380B2432701,243271,Sandown Crest,,51.871871,-8.497711,,,,
8380B2432801,243281,Fernwood Close,,51.870475,-8.500614,,,,
8380B2432901,243291,Eagle Valley,,51.870653,-8.505074,,,,
8380B2433001,243301,Whiteoaks,,51.873277,-8.505307,,,,
8380B2433601,243361,Whiteoaks,,51.874105,-8.505142,,,,
8380B2433701,243371,Eagle Valley,,51.869837,-8.504586,,,,
8380B2433801,243381,Fernwood Close,,51.870609,-8.500674,,,,
8380B2433901,243391,Sandown Crest,,51.872015,-8.497712,,,,
8380B2434001,243401,Togher Church,,51.873909752548,-8.4960483732711,,,,
8380B2439501,243951,Pouladuff Road,,51.873157,-8.486818,,,,
8380B243961,246781,Lower Clevedon,,51.8107882635149,-8.40407722886181,,,,
8380B2441401,244141,Pouladuff Road,,51.873113,-8.486586,,,,
8380B244191,244191,Rosewood,,51.889567,-8.577242,,,,
8380B244201,244201,Father Sexton Park,,51.888666,-8.583172,,,,
8380B244211,244211,Sunningdale,,51.883585,-8.589062,,,,
8380B244221,244221,West Village,,51.886122,-8.608038,,,,
8380B244231,244231,Aylsbury,,51.8835196214343,-8.62097447586041,,,,
8380B2442501,244251,Muskerry North,,51.887971,-8.596281,,,,
8380B2442601,244261,Carrigrohane,,51.895675,-8.563401,,,,
8380B244271,244271,Aylsbury,,51.8838072576063,-8.62097843930468,,,,
8380B244281,244281,West Village,,51.886283,-8.608287,,,,
8380B2442901,244291,Ballincollig,,51.888071,-8.590835,,,,
8380B244301,244301,Father Sexton Park,,51.888719,-8.583434,,,,
8380B244311,244311,Rosewood,,51.889956,-8.574995,,,,
8380B244321,244321,Birchley,,51.892313,-8.563402,,,,
8380B244331,244331,Inchigaggin,,51.892005,-8.548768,,,,
8380B244341,244341,Coolroe Heights,,51.885701,-8.613,,,,
8380B244351,244351,Old Quarry,,51.8856981329683,-8.61696611386551,,,,
8380B2443901,244391,Thorndale,,51.921653,-8.467178,,,,
8380B244431,244431,Inchigaggin,,51.89194,-8.549145,,,,
8380B244451,244451,Hilton,,51.892169,-8.557894,,,,
8380B244521,244521,Maryville,,51.909198,-8.267047,,,,
8380B244531,244531,Church Lane,,51.9094977382758,-8.26152556288725,,,,
8380B244541,244541,Market Green,,51.914927,-8.180273,,,,
8380B244551,244551,Saint Colman’s College,,51.910445,-8.165721,,,,
8380B244561,244561,Killeagh Cemetery,,51.9389488435318,-7.9962041346327,,,,
8380B244571,244571,Seafield,,51.940739,-7.855388,,,,
8380B244581,244581,Youghal South,,51.947447,-7.843205,,,,
8380B244651,244651,Youghal The Mall,,51.951404,-7.844414,,,,
8380B244661,244661,Youghal South,,51.947357,-7.843017,,,,
8380B244671,244671,Knockaverry,,51.940566,-7.846356,,,,
8380B244681,244681,Seafield,,51.940712,-7.855504,,,,
8380B244691,244691,Summerfield,,51.938611,-7.864935,,,,
8380B244701,244701,Burgess,,51.937044,-7.956575,,,,
8380B244711,244711,Mogeely,,51.9317170288976,-8.05668162923557,,,,
8380B244721,244721,Castlemartyr School,,51.912069,-8.051773,,,,
8380B244731,244731,Loughaderry,,51.915478,-8.087855,,,,
8380B244741,244741,Saint Colman’s College,,51.910749,-8.166652,,,,
8380B244751,244751,Midleton,,51.91597,-8.174303,,,,
8380B244761,244761,Market Green,,51.915144,-8.179024,,,,
8380B244771,244771,Knockgriffin,,51.914563,-8.183222,,,,
8380B244781,244781,Waterock,,51.912931,-8.191849,,,,
8380B244791,244791,Carrigtwohill,,51.9094154509331,-8.25808051754394,,,,
8380B244801,244801,Church Lane,,51.9092998505298,-8.26158254948773,,,,
8380B244811,244811,Maryville,,51.909148,-8.26536,,,,
8380B244821,244821,IDA Carrigtwohill,,51.908173,-8.274627,,,,
8380B244831,244831,Glounthaune Station,,51.911362,-8.325111,,,,
8380B244841,244841,Glounthaune Church,,51.911337,-8.337,,,,
8380B244851,244851,Little Island Station,,51.908077,-8.357425,,,,
8380B244931,244931,Saint Mary's Road,,51.908337,-8.168518,,,,
8380B244941,244941,Ballinacurra North,,51.90158,-8.16672,,,,
8380B244951,244951,Ballinacurra North,,51.898967,-8.166053,,,,
8380B244961,244961,Ballinacurra North,,51.900303,-8.166889,,,,
8380B244971,244971,The Paddocks,,51.8742325872313,-8.4250501023425,,,,
8380B244981,244981,Herons Wood,,51.824368,-8.394421,,,,
8380B245011,245011,Glenwood,,51.820851,-8.392287,,,,
8380B245021,245021,Cork Road,,51.818193,-8.391452,,,,
8380B245031,245031,Carrigaline Church,,51.815919,-8.391418,,,,
8380B245041,245041,Abbey View,,51.811141,-8.40089,,,,
8380B245051,245051,Lower Clevedon,,51.8107263861691,-8.40377212671568,,,,
8380B245061,245061,Upper Clevedon,,51.806501,-8.403966,,,,
8380B245071,245071,Clevedon Gardens,,51.807823,-8.401121,,,,
8380B245081,245081,Yacht Club,,51.803503,-8.307254,,,,
8380B245091,245091,The Grand,,51.804379,-8.302199,,,,
8380B245101,245101,Buckleys Pub,,51.80388,-8.296918,,,,
8380B245111,245111,Crosshaven,,51.8025248076813,-8.29614029327789,,,,
8380B245121,245121,Buckleys Pub,,51.803629,-8.296902,,,,
8380B245131,245131,Hugh Coveney Pier,,51.804323,-8.299574,,,,
8380B245141,245141,The Grand,,51.804243,-8.302648,,,,
8380B245161,245161,Fountainstown,,51.7757949052811,-8.31183303748462,,,,
8380B245171,245171,Gortnanoon,,51.78998,-8.315323,,,,
8380B245181,245181,Myrtleville,,51.790473,-8.305759,,,,
8380B245201,245201,Yacht Club,,51.803359,-8.307499,,,,
8380B245211,245211,Kilnagleary Road,,51.809681,-8.359419,,,,
8380B245221,245221,Carrigaline Industrial Park,,51.810353,-8.372589,,,,
8380B245241,245241,Carrigaline Church,,51.815847,-8.391576,,,,
8380B245271,245271,Cork Road,,51.818174753387,-8.39159672195627,,,,
8380B245281,245281,Glenwood,,51.821111,-8.392493,,,,
8380B245291,245291,Herons Wood,,51.824564,-8.394945,,,,
8380B245301,245301,Carrig na Curra,,51.8276697067744,-8.39629252211216,,,,
8380B245321,245321,Lissadell,,51.868992878139,-8.41723193861778,,,,
8380B245331,245331,Broadale,,51.864162282472,-8.4130927456992,,,,
8380B245341,245341,Carrigaline,,51.8132006162812,-8.39251081396927,,,,
8380B245351,245351,The Close,,51.8761108518386,-8.40479320995494,,,,
8380B245361,245361,Norwood Court,,51.876824740906,-8.39576595512532,,,,
8380B245371,245371,Saint Gerard's Place,,51.877175,-8.387636,,,,
8380B245381,245381,Harbour Heights,,51.875848,-8.349428,,,,
8380B245391,245391,Horsehead,,51.875127,-8.344005,,,,
8380B245401,245401,Toureen Terrace,,51.8740704803562,-8.33935021897434,,,,
8380B245411,245411,Strand Street,,51.870066069144,-8.33454254723916,,,,
8380B245421,245421,Dock Terrace,,51.8668207112319,-8.33145468068095,,,,
8380B245431,245431,Glenbrook Terrace,,51.861576,-8.332984,,,,
8380B245441,245441,Glenbrook Ferry,,51.85952,-8.33238,,,,
8380B245451,245451,De Vesci Place,,51.849471,-8.33169,,,,
8380B245461,245461,Raheens East,,51.823112,-8.338866,,,,
8380B245471,245471,Loughbeg,,51.825562,-8.304198,,,,
8380B245481,245481,Ringaskiddy,,51.830511746243,-8.32225075501736,,,,
8380B245491,245491,Maritime College,,51.8314,-8.306022,,,,
8380B245501,245501,Maritime College,,51.831222,-8.305426,,,,
8380B245511,245511,Cork Ferry Terminal,,51.83025,-8.319434,,,,
8380B245521,245521,Ringaskiddy,,51.830423,-8.325036,,,,
8380B245531,245531,Barnahely Cemetery,,51.827289,-8.329531,,,,
8380B245541,245541,Raheens East,,51.822832,-8.339125,,,,
8380B245551,245551,Pfizer Ringaskiddy,,51.833264,-8.340872,,,,
8380B245561,245561,Coolmore,,51.8214968094531,-8.3470638040791,,,,
8380B245571,245571,Coolmore Gardens,,51.826953,-8.350357,,,,
8380B245581,245581,Shanbally,,51.83201,-8.354617,,,,
8380B245591,245591,Raffeen,,51.837786,-8.361903,,,,
8380B245601,245601,Monkstown,,51.8473977198143,-8.33366327820374,,,,
8380B245611,245611,De Vesci Place,,51.84948,-8.331763,,,,
8380B245621,245621,Glenbrook Terrace,,51.861476,-8.333114,,,,
8380B245631,245631,Glenbrook Wharf,,51.864311,-8.332235,,,,
8380B245641,245641,Dock Terrace,,51.868049,-8.332596,,,,
8380B245651,245651,Strand Street,,51.8701463095666,-8.33477548501298,,,,
8380B245661,245661,Passage West,,51.8717786277047,-8.33608005673407,,,,
8380B245671,245671,Toureen Terrace,,51.8744631448759,-8.3403407246826,,,,
8380B245681,245681,Horsehead,,51.875001,-8.344063,,,,
8380B245691,245691,Rockenham,,51.8747778527041,-8.34647176277941,,,,
8380B245711,245711,Saint Gerard's Place,,51.877083,-8.388405,,,,
8380B245721,245721,Harty's Quay,,51.876956,-8.391599,,,,
8380B245731,245731,Norwood Court,,51.8767811631281,-8.39535891279779,,,,
8380B245741,245741,Ronayn's Court,,51.876449,-8.400657,,,,
8380B245751,245751,Clarkes Hill,,51.87554,-8.408753,,,,
8380B245771,245771,Barters Wood,,51.928689,-8.59525,,,,
8380B245781,245781,Rochestown Road West,,51.876567,-8.430707,,,,
8380B245791,245791,IDA Ovens,,51.876872,-8.638645,,,,
8380B245801,245801,Coolroe Heights,,51.885851,-8.613598,,,,
8380B245811,245811,Old Quarry,,51.8858229074818,-8.61717119451545,,,,
8380B245821,245821,Raheenering,,51.849157,-8.397991,,,,
8380B245861,245861,Lotamore,,51.916969,-8.422183,,,,
8380B245871,245871,Fernlea,,51.80879,-8.391515,,,,
8380B245881,245881,Brightwater,,51.798232,-8.294488,,,,
8380B245891,245891,Brightwater,,51.79996,-8.293702,,,,
8380B245901,245901,Point Lane,,51.804464,-8.289976,,,,
8380B245911,245911,Camden Road Middle,,51.806966,-8.288556,,,,
8380B245921,245921,Camden Road Upper,,51.808843,-8.285595,,,,
8380B245971,245971,Wheatridge,,51.869018,-8.432595,,,,
8380B245981,245981,Maryborough Woods,,51.871296,-8.431572,,,,
8380B245991,245991,Greendale Road,,51.871776,-8.428193,,,,
8380B246001,246001,The Borough,,51.862583,-8.409637,,,,
8380B246011,246011,Landsborough,,51.8629129495277,-8.4026711073421,,,,
8380B246021,246021,Foxwood,,51.8666768319517,-8.40080255558917,,,,
8380B246031,246031,Garryduff Sports Centre,,51.869036,-8.399633,,,,
8380B246051,246051,Rochestown Rise,,51.875574,-8.414432,,,,
8380B246061,246061,Greendale Road,,51.871393,-8.427318,,,,
8380B246071,246071,Maryborough Woods,,51.871569,-8.43079,,,,
8380B246081,246081,Wheatridge,,51.869019,-8.432334,,,,
8380B246091,246091,Ardarrig,,51.868723,-8.434669,,,,
8380B246151,246151,Cloghroe,,51.918213,-8.618473,,,,
8380B246251,246251,Manor Farm,,51.868749,-8.489849,,,,
8380B246421,246421,Lavanagh Centre,,51.871712,-8.547737,,,,
8380B246431,246431,Lavanagh Centre,,51.871857,-8.547347,,,,
8380B246441,246441,Edenhall,,51.889563,-8.538293,,,,
8380B246621,246621,Grange Manor,,51.8734441468333,-8.64574196860268,,,,
8380B246671,246671,Ovens,,51.876683,-8.646921,,,,
8380B246681,246681,Grange Manor,,51.8732836268498,-8.64550730823468,,,,
8380B246691,246691,Killumney,,51.872639,-8.645091,,,,
8380B246701,246701,Lee Fields,,51.893735,-8.516012,,,,
8380B246711,246711,Laburnum Avenue,,51.808575,-8.385178,,,,
8380B246741,246741,Fernlea,,51.8087761047801,-8.39034063235804,,,,
8380B246751,246751,Clevedon Gardens,,51.807851,-8.400861,,,,
8380B246761,246761,Upper Clevedon,,51.806565,-8.403633,,,,
8380B246771,246771,Liosbourne,,51.808688,-8.397736,,,,
8380B246971,246971,Maryborough Hill,,51.872694913985,-8.42269752173746,,,,
8380B246981,246981,Maryborough Hill,,51.8724644326886,-8.42179498550939,,,,
8380B247011,247011,Birchley,,51.891514,-8.566908,,,,
8380B247111,247111,Mount Oval,,51.872335,-8.404369,,,,
8380B247171,247171,Seaview,,51.8153877708197,-8.38624966450927,,,,
8380B247181,247181,Seaview,,51.815512,-8.38409,,,,
